ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15
3.0748064217468634,2.8259279769701062,-1.0015508889620817,-1.5333359165813327,-1.78053584333691,-2.0933505654658813,-2.4708645276839665,-2.9783873402697996,2.4401740171935016,1.927157872901989,1.37217877808098,1.033118137802651,0.7070278640516212,0.3588116709304932,-0.08294375373456614,-0.5448413946537837
3.174449355185994,2.774962066145191,-0.8912264772063518,-1.3415270845246903,-1.8118173155498072,-2.050777244746865,-2.5596733902591184,-2.9522940146678223,2.372880703798928,1.9521830506723066,1.4654128245301514,1.1510721769273804,0.7648604395086358,0.24513022313240368,-0.09835560101994473,-0.5915347141520594
3.123330851813699,2.6695206159056206,-1.1298812213086498,-1.508158146263635,-1.801898799970108,-2.181549057851513,-2.42890157715447,-2.8312881245954933,2.338547380638431,1.818359386620059,1.4657180096249114,1.0062618494637736,0.686427870155323,0.16318802518935122,-0.12872151794856196,-0.682479872390531
3.078621235431363,2.7224702298464756,-1.095395305600773,-1.3403063441456504,-1.9065772874727784,-2.084347605170462,-2.486886745158865,-2.8814910726835086,2.3461770080074302,1.957981567472746,1.3984246962303375,1.0563122050044091,0.7959893191741529,0.350571673371974,-0.3156473884890447,-0.6093880421955177
2.9098538780290983,2.8094479818530678,-1.085934567663214,-1.2841522867098156,-1.865987669869702,-2.3033179106607418,-2.403266029194633,-2.8853058863680086,2.2154051949027824,1.8706986303713942,1.3859121073451788,1.1687729124234587,0.7872915439734938,0.23460133736318461,-0.16915854300425825,-0.5570487984441825
3.1366064034357577,2.6568554344730817,-1.082730124168234,-1.5365403600763123,-1.8676661878908818,-2.042079469546206,-2.570660053670477,-2.8543295992498714,2.2146422321658825,1.8117979070827195,1.384691366966139,1.1089566338505041,0.6618604700271453,0.11985174173343519,-0.33090664322704333,-0.616407299374997
3.165446394890575,2.628625813207784,-1.0126901449208205,-1.5579033167095104,-1.9087135831360982,-2.2752408819428243,-2.5683711654597774,-2.8418170103647125,2.197551866859324,1.7791431019434025,1.522940214892406,1.0267092508126918,0.7668441426245757,0.17570061407451004,-0.13650373786494124,-0.595959898026079
3.1276034431403383,2.7151457875722365,-1.0104012567101208,-1.3844055903384664,-1.757952146324672,-2.261202367583866,-2.6243726303482324,-2.7549918509055003,2.24119333541,2.000860073286522,1.5377416919882647,1.0445625788561501,0.6311893680037681,0.3231050148435765,-0.27810962183356824,-0.7352768937840062
3.0172790313846085,2.719265786351496,-1.0810516061470543,-1.4410174254164412,-1.8191417578240463,-2.0547446509787446,-2.6771696517417074,-2.767809624885419,2.383409589568147,1.9230378741227292,1.4130735807788162,1.145121067579561,0.5045375536783798,0.12320877777579489,-0.06661635116490766,-0.617017669564517
3.0278079171538277,2.744443556669194,-1.063198278103596,-1.4533774217542201,-1.8929965507559596,-2.3194927206830203,-2.639631885086231,-2.833271827711433,2.360215522366389,1.8969445485207517,1.417193579558076,1.058143315572969,0.4938560753617808,0.16425617302101111,-0.09469337988282506,-0.47937919182776967
2.993474593993331,2.738492447321374,-1.1874086116709046,-1.3076515390063335,-1.7520010369768526,-2.1020483406665402,-2.467049713999467,-2.986627337828319,2.1273592950645304,1.762663106826364,1.5485757628522439,1.0518870211303895,0.5851064186950123,0.11939396409129524,-0.22928000667197268,-0.5658991661922217
3.1256197400243986,2.5364599145902726,-1.0700649427356954,-1.4886263001989968,-1.7756528818207502,-2.1543875844178757,-2.6446674391497704,-2.7992436896456963,2.231885190019821,1.936160833197408,1.5392676174620645,0.9467507559855791,0.513540513973799,0.060951018444760585,-0.22775408119817286,-0.562389537602482
2.993627186540711,2.712399121719397,-0.9957523721616421,-1.499002593420836,-1.684860316129659,-2.180328317472473,-2.6629785448353687,-2.75636518383192,2.297042207751075,1.795470504513061,1.5188202161131465,1.1849477224457372,0.7335789672957387,0.11359544729085577,-0.3670710769561,-0.5657465736448417
3.0427619867970663,2.6521250655043023,-1.1849671309128247,-1.3810485542961066,-1.942894313749215,-2.3172038324723205,-2.6257459632746523,-2.7987859120035563,2.299178503414395,1.9088467672163907,1.5925224164976797,1.121621815283043,0.5642012397039543,0.26710354995512164,-0.15679854666647935,-0.7242902303726471
2.9547160869588143,2.532187323263633,-0.9853760789398032,-1.3944766984655455,-1.761309182367032,-2.258455701731026,-2.467812676736367,-2.7752866597070383,2.24317703852594,1.8580334489388552,1.5246187329135859,1.1364232923789017,0.7499063698653972,0.13465321882929382,-0.07668745929198673,-0.6775969108743713
3.0354375445228268,2.7569561455543528,-1.084866419831554,-1.3789122586327869,-1.9120706191784578,-2.116697225215019,-2.6672511361620086,-3.005396221156057,2.35029700678669,1.776091250995803,1.5247713254609658,1.1719773559184383,0.6484323258577065,0.18989172098084875,-0.18869038906889646,-0.7178813433826878
2.9023768432074792,2.4961754820819566,-0.9238812823456688,-1.3163493142069926,-1.8398943442677247,-2.0858735306442617,-2.5573845020484187,-2.7412585216413015,2.3454140452705303,1.784941618743842,1.5365209516092249,1.070045534268608,0.5182708829425785,0.30479390915797816,-0.24911703783137085,-0.5538443549492028
2.871705741184102,2.7227754149412355,-1.2077034204724426,-1.5937625653438072,-1.8746854450703614,-2.1040320437824804,-2.54029413674186,-2.8306777544059734,2.2448555565471198,1.7333653377294067,1.4239076516427953,0.9101285446143825,0.5056057015100397,0.08689175149935824,-0.12185485331646256,-0.7722042902499628
2.974400525570833,2.6443428455879228,-0.9623346042854253,-1.5945255280807071,-1.934349131095936,-2.205200902695411,-2.4258497262068706,-2.8372392339433126,2.2651503653486578,1.7767016211853228,1.3773669246918996,1.0753862734269073,0.5619123514932545,0.23002356094178505,-0.23858815206215178,-0.649825067251214
2.9399146098629556,2.4969384448188565,-1.1808471321335652,-1.5034277772948554,-1.8694972984594416,-2.2274794146128887,-2.7092140866915044,-2.802905910782816,2.163981506435727,1.7283297836658673,1.448169866676213,0.9951225935050346,0.4929405200775009,0.317459090590517,-0.18853779652151648,-0.5932132321732392
2.923129429651157,2.6180969274385655,-1.150938992847088,-1.5441699874453116,-1.9000158079354388,-2.141417217890577,-2.635054108664831,-3.037745841200614,2.24134592795738,1.9401282394292878,1.4988305924063683,0.9426307572063195,0.5864797516214323,0.22849763546798518,-0.0930148618616452,-0.5709347202557613
2.9530375689376345,2.6307621088711044,-1.2112130490621824,-1.5163981438221543,-1.9804320804046918,-2.223359415833629,-2.453468977282648,-2.856618487460571,2.1012659694625526,1.8859578851093928,1.3552410053218016,1.000463332663334,0.7175567498208402,0.27259688166080115,-0.3837036646205185,-0.779376139976822
2.9722642299075126,2.7159087503091364,-0.9569938651271257,-1.3497670820832095,-1.973870600867352,-2.1249372227735384,-2.486734152611485,-2.859059968218651,2.371659963419888,1.8650527061183346,1.3663802612805405,0.8809833680648052,0.6704056526804245,0.1316013678816941,-0.20913779041781455,-0.7630487374071635
2.8749101846790817,2.600548784489867,-1.0023138516989816,-1.5179240692959541,-1.9137491371996376,-2.1865846119150527,-2.4914645215802644,-2.9400866108774233,2.3432777496072106,1.6897238691787309,1.5417090982201445,1.0146544395696728,0.47569756222356246,0.24726651879572348,-0.3981999566216171,-0.726426526035967
2.8439338975609445,2.6454109934195826,-1.1426989952885687,-1.3496144895358295,-1.966240973498353,-2.3501638227063975,-2.5216778459615017,-3.0041754807770173,2.1067593011682324,1.773191992595583,1.2893210248536477,0.9371374255006399,0.44868868133730494,0.209118381950727,-0.12170226076908258,-0.747179112479645
3.088844936105822,2.531729545621493,-1.2176219360521419,-1.541881099234612,-1.793506209864209,-2.270052735331905,-2.5906496773772556,-2.7765074000860785,2.2898703580242152,1.8162230909567392,1.5528483541788833,0.9765063027246764,0.6258486288454687,0.1413672909140132,-0.15588299138219947,-0.5880250855623197
3.0607679073879046,2.5154021430518347,-0.9701168242018046,-1.400427807813365,-1.7843506570214096,-2.237092745097828,-2.6257459632746523,-2.8622644117136304,2.218304453303002,1.6849935002099512,1.3268587915091241,1.102547746860545,0.5498575402502356,0.036993988506102804,-0.15969780506669906,-0.6788176512534114
3.0542064278505654,2.717129490688176,-1.1694026910800661,-1.551341837172171,-1.9035254365251788,-2.0907564921604216,-2.5279341404040814,-2.844716268764932,2.2079281600811633,1.7361120035822466,1.5195831788500465,1.0828633082485266,0.556724204882335,0.2111020850666668,-0.3753110745146192,-0.8207287203167983
3.045661245197286,2.5273043617474737,-1.2067878651881627,-1.3752500374956673,-1.9921817065529503,-2.2201549723386496,-2.6997533487539456,-2.7783385106546383,2.315658498531433,1.7541179241730849,1.2992395404333466,0.9879507437781754,0.6815449086391635,0.20469319807670738,-0.11804003963196291,-0.823475386169638
2.9199249861561776,2.4507029029627208,-1.2310500802215805,-1.3914248475179458,-1.7954899129801487,-2.180938687661993,-2.7020422369646453,-2.9959354832184983,2.34877108131289,1.9508097177458867,1.4281802429694348,0.9407996466377596,0.5274264357853777,0.09223249065765773,-0.16519113677237862,-0.5968754533103588
2.8227235334751266,2.5096036262513954,-1.1253034448872503,-1.4156870625513636,-1.9692928244459527,-2.3954838092782533,-2.4958897054542843,-2.929862910202964,2.361588855292809,1.7974542076290008,1.2885580621167476,1.003820368705694,0.47859682062378217,0.005254738651065738,-0.2640711074746095,-0.7393968925632657
2.89779906678608,2.732236152878795,-1.0702175352830754,-1.5725522012579891,-1.9435046839387349,-2.1653742478292344,-2.705094087912245,-3.0243176970311754,2.0927207868092736,1.7133757140226287,1.3204499045191649,1.066841090773628,0.5382605066493567,0.01975103065216438,-0.29519998714012663,-0.5501821338120831
3.024756066206228,2.738797632416134,-1.2054145322617429,-1.5077003686214951,-1.9839417089944313,-2.183532760967453,-2.4784941550529656,-3.0481221344224534,2.2022822358281036,1.7521342210571451,1.2584973302828906,1.033881100539551,0.665064913522125,0.042945097853922254,-0.23446815328289217,-0.8419390844026162
2.8564464864461034,2.5303562126950734,-0.9931582988561825,-1.400580400360745,-1.955101717539614,-2.247163853224907,-2.7531607403369405,-2.8068733170146953,2.209454085554963,1.7905875429969014,1.3708054451545602,1.0117551811694532,0.5114042183104792,0.0020502951560860128,-0.41590069211769554,-0.7534354069222244
3.056342723513885,2.67547172525344,-0.9800353397815036,-1.477029266598118,-1.8824676649867405,-2.269900142784525,-2.615522262600193,-2.8552451545341513,2.330307383079912,1.7147490469490485,1.294661764011947,0.8963952153501837,0.6610975072902454,0.03073769406352339,-0.2939792467610868,-0.5617791674129621
2.936557573820596,2.697902829718298,-1.259737479129018,-1.5218914755278337,-1.9155802477681974,-2.3947208465413534,-2.5656244996069377,-2.8105355381518153,2.315048128341913,1.9085415821216307,1.275892880684209,0.860993744358027,0.5660323502725142,0.05728879730764097,-0.2060859394702148,-0.595196935289179
2.8944420307437198,2.4645888247742995,-1.1353745530143293,-1.5908633069435874,-1.9895876332474907,-2.205963865432311,-2.6777800219312273,-2.9637384557213213,2.0853963445350345,1.9408912021661877,1.3045802795916464,0.9436989050379794,0.6844441670393833,-0.008631183160512979,-0.43543253818233374,-0.7451954093637052
2.9509012732743147,2.6724198743058403,-1.182220465059985,-1.5237225860963937,-1.788623248348049,-2.3422290102426384,-2.564708944322658,-2.8930881062843876,2.0727311631024956,1.6527964727127742,1.4541209760240323,0.9343907596478003,0.41786498676654776,0.21262801054046665,-0.27276888267526866,-0.5794799029090405
3.0874716031794023,2.6359502554820238,-1.1103493752440117,-1.6564781023169814,-1.9077980278518183,-2.2087105312851505,-2.53907339636282,-3.076504348235131,2.0544200574168974,1.6457772155332948,1.317550646118945,0.8628248549265868,0.5492471700607157,0.2570324418280426,-0.3798888509360189,-0.6540976585778536
3.188418920750213,2.7797760788666106,-1.0220672391057397,-1.2292879184477605,-1.811275894155027,-1.985078805620831,-2.4715438466682262,-2.6987541497170255,2.296973258956335,1.872918569787354,1.450389806092173,1.090423986822786,0.7843233367785342,0.40940344786590865,-0.14649120223938017,-0.6215118022332764
3.1601892994849154,2.807700515037148,-0.9929220625561623,-1.4172819368199032,-1.8132595972709669,-2.0564921177946647,-2.2719527946952045,-2.683037117336887,2.475048761748779,1.9087778184216506,1.6895023278366108,1.079437323411427,0.7713529702512354,0.17334277706907036,0.028074671963323694,-0.46144222003167124
2.9961523110514308,2.817161252974707,-1.006960576915121,-1.216012366825702,-1.812801819628827,-2.1979454092159116,-2.4239349718856706,-2.7755082010491585,2.335884358538231,2.0639644391070964,1.5178357120341266,1.1084299074136243,0.7658596385455558,0.28458274410908013,0.0004554208875462429,-0.5658155224395816
3.1957433630244525,2.668993889468741,-0.8374302567759566,-1.3713515800585274,-1.7743484976890702,-2.2063379993218106,-2.365949803881276,-2.7767289414281984,2.418742111765564,1.8546074641017558,1.6843141812256914,1.0402210387347706,0.8497855396045482,0.2819886708036204,0.00198134636134617,-0.5696303361240813
3.207035211530571,2.67937018269058,-1.0045190961570412,-1.2883412342838152,-1.7862507163847092,-2.10715284352482,-2.3488594385747175,-2.748651912710281,2.4974798662136366,1.8941289338731722,1.4448964743864934,1.0156536386065929,0.873742569543206,0.39826419190716966,-0.018771240082331997,-0.45884814672621155
3.263036676419026,2.907038263381519,-0.9381413380467474,-1.2433264328067193,-1.723077401769395,-1.9678358477668927,-2.4994682828387638,-2.8280000373478735,2.5173168973730347,1.9811066858797641,1.601456427998359,1.0397632610926306,0.7940892598108533,0.2479605327378835,-0.058903080043268274,-0.38300965067835846
3.22092113334215,2.741322756926854,-1.039920567149198,-1.2961234542001945,-1.8079188581126675,-2.009493613201629,-2.4814623622479255,-2.7382756194884417,2.3325273224958716,1.8864993065041729,1.5378253357409049,1.1696195189129988,0.7110789140361409,0.21500054250380657,-0.02365420159849152,-0.46724073683211076
3.1980322512351522,2.8888797502433006,-0.8465858096187557,-1.4030908299135645,-1.6750107493446995,-2.1204283951468788,-2.3592357317965567,-2.8025170819354157,2.3445821337388906,1.841179319932317,1.6580682630763337,1.1023262055184249,0.6059426488913305,0.4403797349840458,0.011747269393665216,-0.6257843935599161
3.0100382328630095,2.862023461904423,-1.0913442556162534,-1.2294405109951405,-1.832028480598705,-1.9673780701247527,-2.5595897465064783,-2.855619288423651,2.338783616938451,1.8234785844362387,1.624040125010597,1.2617854175305103,0.6782715163494439,0.4092508553185287,-0.1615978644299988,-0.6732406757950917
3.1086130184704803,2.6656368534263812,-0.9675916996910847,-1.461381183012719,-1.823178112850666,-2.009188428106869,-2.3346683316683787,-2.6566386066401493,2.4217939627131635,2.046721481253158,1.5926060602503198,1.1867098842195571,0.7840181516837742,0.3384479133342152,-0.2475074686049309,-0.4380955602825334
3.1180737564080396,2.6850161069436393,-1.0902761077845933,-1.2190642177733015,-1.691032966819598,-2.1085261764512397,-2.4243927495278106,-2.902007422827167,2.4602472846529198,1.9466207701718872,1.6534904866549343,1.2179913564324543,0.7725737106302752,0.16433981677365123,-0.008394946860492913,-0.4747177716537301
3.0742796953099836,2.6731138882480003,-1.0591472281190761,-1.4691634029290985,-1.639151500710403,-2.2449439138089473,-2.3184935216461002,-2.637259353122891,2.416758408649624,1.8691037561028543,1.5660549570062023,1.1859469214826572,0.8241499916447105,0.33020791577569597,-0.12650157853260202,-0.6756821565531714
3.1607996696744354,2.8382190245131453,-0.920898380192809,-1.2367649532693799,-1.6950003730514775,-2.0267365710555674,-2.3200194471199,-2.669914158262208,2.3885287873843266,2.0574029595697567,1.69758973284775,1.1986121029151962,0.5877841357531123,0.17334277706907036,-0.06790604033868741,-0.6849903019433508
3.1470663404102366,2.8315049524284257,-0.832089517617657,-1.3185545586650524,-1.6722640834918598,-2.004152874043329,-2.3065913029504617,-2.681816376957847,2.3442769486441306,1.9394489204450278,1.5605616253005228,1.2279098720121535,0.7185559488577602,0.21332202448262672,-0.14328675874440044,-0.6099147686323976
3.025755265243148,2.8340990257338854,-1.0211516838214598,-1.3945456472602853,-1.7329959173490943,-1.9812639919363315,-2.593923069666975,-2.8420385517068323,2.4617732101267196,1.8161541421619993,1.6498282655178145,0.9982580882052745,0.8149944388019114,0.2386523873477044,-0.2720748687331086,-0.5334659023950246
3.0503226653713256,2.8452382816926245,-0.8510109934927754,-1.3417486258668103,-1.7503914677504127,-2.028720274171507,-2.397841646283693,-2.7185911808764236,2.265691786743438,1.8477407994696564,1.6806519600885717,1.0740965842531276,0.6567559671688659,0.39490715586480996,-0.24369265492043124,-0.6276155041284759
3.1723967032753144,2.8690427190839025,-0.8816820955161526,-1.34525825445655,-1.8715499503701216,-1.99667583922171,-2.496721616985924,-2.8917837221527076,2.4648250610743196,1.9426533639400076,1.525617931950506,1.2462209776977518,0.8420033196881689,0.1718168515952705,-0.28092523648114787,-0.6648480856891925
3.079315249373523,2.8029701460683683,-1.0329013099697186,-1.4117886051142239,-1.8791795777391207,-2.2263276230285887,-2.4944327287752244,-2.6660993445777086,2.289496224134716,1.9437215117716675,1.5524742202893835,1.0208417852175125,0.7248122433003397,0.39124493472769034,-0.10193417840442431,-0.43138148819781397
3.131959678219618,2.624284273086405,-0.8462806245239958,-1.4821337694563974,-1.755274429266572,-2.1634594935080345,-2.582173443518716,-2.883238539499428,2.2296799455617613,1.8164593272567593,1.4618342471456718,1.0058877155742738,0.5531456274978555,0.39399160058053007,-0.08270751743454607,-0.43931630066157323
3.201541879824892,2.578201323777649,-0.9482124461738264,-1.2425634700698194,-1.6426611293001425,-1.9702773285249724,-2.601400104488594,-2.734155620709182,2.271337710996497,1.8361437658687774,1.524244599024086,0.9990210509421744,0.6057900563439506,0.3280716201123761,-0.02014457300875183,-0.5394170117428441
3.00774934465231,2.765127194318132,-0.9120480124447699,-1.4391026710952413,-1.8076136730179075,-2.038028419561686,-2.606740843646894,-2.8713363208037896,2.2351732772674406,1.8759704207349537,1.417887593500236,1.0750121395374075,0.6302048639247484,0.13565241786621385,-0.29389560300844664,-0.6331088358341554
3.0559685896243853,2.7283523903995555,-1.02054131363194,-1.2884938268311952,-1.702630000420477,-2.1994713346897115,-2.5273927190093013,-2.822354113094814,2.4130961875125045,1.893671156231032,1.4659542459249315,1.1734343325974983,0.7798981529045146,0.340736801544915,-0.028994940756790988,-0.485551842517709
3.174685591486014,2.841270875460745,-1.028933903737839,-1.2910879001366549,-1.7291811036645948,-2.1416387592326966,-2.43049645142301,-2.901244460090267,2.406839893069925,1.819358585656979,1.4744994285782107,0.9858980918674956,0.7515159390918371,0.13656797315049374,-0.05875048749588829,-0.43763778264039344
3.1534752274001963,2.6953924001654785,-1.0266450155271392,-1.2440893955436192,-1.6995781494728774,-2.118292099483559,-2.4834460653638653,-2.8215911503579143,2.3641139798035287,2.0436696303055584,1.3695157559807805,1.0435780747771304,0.7235915029212998,0.27344348815034114,-0.18692822729507652,-0.6192229140225767
3.079925619563043,2.7871005211408497,-1.1004998084590525,-1.2532449483864183,-1.6997307420202574,-2.1619335680342346,-2.616354174131833,-2.7088252578441043,2.417368778839144,1.8040993309189803,1.534620892245925,1.1049202788238848,0.7924107417896734,0.2458242370745637,-0.05005271229522912,-0.46037407220001136
3.077331546257583,2.6056679823060467,-0.9962790985985219,-1.245310135922659,-1.7516122081294525,-2.1970298539316317,-2.484361620648145,-2.9129940862385255,2.4202680372393637,1.7734282288956031,1.6486075251387746,1.243169126750152,0.7107737289413809,0.28031015278244054,-0.28031486629162794,-0.6053369922109979
3.0422352603601865,2.6207746444966653,-0.9826983618817033,-1.3812700956382267,-1.7761796082576304,-2.151709867359776,-2.3305483328891192,-2.920928898702285,2.2861391880923563,1.8466726516379963,1.622819384631557,1.133302492636562,0.5249160062325581,0.3222731033119367,-0.06821122543344738,-0.6241058755387363
2.981961204145092,2.6699094447530207,-0.9125057900869098,-1.268199018029657,-1.8550699552530832,-2.0712935948905233,-2.3477912907430576,-2.6686934178831683,2.3244399174847326,1.9292252197705688,1.6388416021064556,1.1403217498160414,0.61204635078653,0.22430868789398567,-0.1242126903219023,-0.6248688382756362
3.0521537759398853,2.745595348253494,-1.0853931462684339,-1.2720138317141567,-1.8941336473823593,-2.2296846590709487,-2.3422979590373783,-2.6545023109768295,2.3792206419941477,1.8236311769836187,1.5855868030708404,1.0061929006690338,0.5180493416004587,0.23346424073678484,-0.2423193219940114,-0.46724073683211076
2.994168607935491,2.5833894703885685,-1.0112331682417606,-1.4296419331576822,-1.8846729094448005,-2.042606195983086,-2.594686032403875,-2.850888919454871,2.166201445851687,2.0171185270614407,1.3975927846986977,0.93752625434804,0.7948522225477532,0.2784790422138807,-0.1615978644299988,-0.4739548089168302
3.072448584741424,2.7487997917484734,-0.8711532097469334,-1.2622479086818374,-1.8672773590434817,-2.280040199706344,-2.6239838015008323,-2.8173185590312744,2.2101480994971228,1.7700711928532435,1.3916416753508782,1.1932713637568966,0.6378344912937477,0.15716796704679187,-0.1292482443854418,-0.6439429066981344
3.212375950688871,2.7253005394519554,-0.8815295029687726,-1.387068612438666,-1.8930654995506995,-2.178108378056513,-2.3488594385747175,-2.7129452566233643,2.3824250854891273,2.002317049965582,1.4044594493307971,1.0718076960424279,0.623490791840029,0.32440939897525645,-0.26307190843768946,-0.46449407097927087
3.0375048913914067,2.601700576074167,-0.9555368884480657,-1.530047829333713,-1.6872181531350985,-2.2524209486305664,-2.351148326785417,-2.8081630061884755,2.23868290585718,1.8811585673458733,1.4310105525749148,1.1987646954625761,0.6468374515891668,0.2796997825929206,-0.21408970072871403,-0.5240051644574655
3.1070870929966805,2.6596857440785615,-0.9659131816699049,-1.538440419439612,-1.8108181165128872,-2.010103983391149,-2.637411945670271,-2.6984489646222656,2.256231048805879,2.0091837145976816,1.360665388232741,1.014432898227553,0.5592493293930548,0.25391164208570294,-0.3282289261689435,-0.5241577570048455
3.1536278199475762,2.6607538919102214,-1.007570947104641,-1.4935782105098965,-1.823788483040186,-2.1623913456763746,-2.602315659772874,-2.9160459371861256,2.371743607172528,1.9110667066323506,1.6159527199994577,1.0611262177258287,0.5049263825257799,0.19729980700772815,-0.11002158341556356,-0.5928244033258392
3.0204145260848483,2.634507973760864,-1.0599101908559763,-1.5225707945120934,-1.747034431708053,-2.036960271730026,-2.4906179150907244,-2.942139262788103,2.3183362155895333,2.02184889603022,1.3890476020454186,1.0708921407581478,0.6599604106638456,0.2673397862551417,-0.2841296799761275,-0.49623332083430793
2.9990515694516504,2.766042749602412,-0.9492805940054863,-1.311840486580333,-1.7252136974327148,-2.0909780335025414,-2.4594890354252072,-2.820370409978874,2.263250305985358,1.7735808214429831,1.3805024193921394,1.0528862201673095,0.6685055933171248,0.11535760906467574,-0.05829270985374835,-0.6514199415197537
2.9667019494070934,2.6827272187329396,-0.9117428273500099,-1.418807862293703,-1.6887440786088983,-2.222817994438849,-2.54158382591564,-2.9688429585796006,2.24570216303666,1.883600048103953,1.4349779588067944,1.1812165525138778,0.5809174711210129,0.274969413624141,-0.08606455347690578,-0.7391606562632456
3.0237715621272083,2.5424946676907325,-0.9556894809954457,-1.2845264205993154,-1.9171751220367375,-2.1849750426886128,-2.607351213836414,-2.791988196166197,2.2138103206342423,1.841484505027077,1.4806031304734102,1.0815736190747467,0.590988579248092,0.24887608802216343,-0.32868670381108345,-0.7162717741562479
2.9316056635096968,2.6210798295914253,-1.1233886905660504,-1.4468848910116205,-1.8010521934805679,-2.2968253799181424,-2.627035652448432,-2.8940726103634073,2.362435461782349,1.8971807848207718,1.5651394017219222,0.9198255188519617,0.7737944510093151,0.19638425172344826,-0.31770004039972444,-0.6277680966758559
3.0498648877291856,2.599259095316087,-1.1549753478737075,-1.5520211561564308,-1.9043573480568186,-2.0566447103420447,-2.6339023170805316,-2.791377825976677,2.2707273408069772,1.7474874958410056,1.5941319857241196,0.9886447577203354,0.5226271180218582,0.22171461458852593,-0.31831041058924436,-0.7197814027459875
3.1734648511069743,2.6508353763305226,-1.049686490181517,-1.3675367663740279,-1.8272981116299256,-2.0545084146787245,-2.3862446126828143,-2.824337816210754,2.1396503426075695,1.9244948508017892,1.3682950156017406,0.9955114223524347,0.6871218840974831,0.26047312162304237,-0.09079492244568532,-0.6518777191618936
3.1708707778015146,2.7298783158733553,-1.0286287186430791,-1.4949515434363163,-1.6687544549021203,-2.2841601984856035,-2.530444569956901,-2.7704726469856187,2.2287643902774814,1.882989677914433,1.5207349704343465,1.1500876728483607,0.6105204253127301,0.2677975638972817,-0.35340669648664114,-0.5098140575511267
3.021482673916508,2.757955344591273,-0.8981620906331911,-1.3820330583751266,-1.6887440786088983,-2.256388354862446,-2.4622357012780474,-2.856534843707931,2.294989555840395,1.9873629803223434,1.4549675825135724,1.1514610057747805,0.5668789567620541,0.1054390934849766,-0.34486151383336194,-0.6173918034540169
3.1528648572106763,2.5121287507621153,-0.9112850497078699,-1.5350833833972524,-1.67104334311282,-2.310863894277101,-2.3909749816515937,-2.9712844393376803,2.2290695753722414,1.8994696730314715,1.48197646339983,0.9761321688351765,0.5987707991644713,0.329750138133556,-0.18738600493721647,-0.7496895420324647
2.9778412053658325,2.712330172924657,-1.1304079477455298,-1.5320315324496527,-1.7851825685530494,-2.228769103786669,-2.400740904683913,-2.7779496818072382,2.393411748900486,1.9663052087839055,1.3577661298325214,1.0650936239577082,0.5551293306137952,0.27893681985602065,-0.24796524624707084,-0.5453681210906636
3.033079707517387,2.5086191221723757,-1.0902761077845933,-1.334424183592571,-1.9496773346286744,-2.245859469093227,-2.4132534935690715,-2.7266785858875626,2.159792558861728,1.9072518929478508,1.5211927480764864,1.0116862323747133,0.7283218718900794,0.06011910691312078,-0.2023400745804551,-0.5186644252991659
2.9157360385821782,2.668536111826601,-0.9602672574168454,-1.4000389789659649,-1.7940329363010887,-2.2640179822314455,-2.4506386676771683,-2.967011848011041,2.3464132443074504,1.9016059686947915,1.3310624340410238,0.9483603252120191,0.6913944754241227,0.13778871352953365,-0.19608378013787564,-0.6727828981529518
3.1211256073556393,2.765584971960272,-1.2065516288881426,-1.5956626247071068,-1.8214995948294863,-2.2643231673262054,-2.5974326982567146,-2.8601970648450505,2.255925863711119,1.8762756058297136,1.5039497902225478,1.135591380847262,0.536665632380817,0.3204419927433768,-0.20844377647565449,-0.6115932866535774
2.980587871218672,2.56538354979773,-1.0550272293398166,-1.3092464132748731,-1.8712447652753617,-2.119512839862599,-2.6639630489143884,-2.8922414997948476,2.112336276626552,1.992856312028023,1.4511527688290728,0.9475973624751192,0.61189375823915,0.24872349547478345,-0.31342744907308484,-0.552387378270143
3.098389317796021,2.514265046425435,-1.1537546074946676,-1.3623486197631083,-1.9812639919363315,-2.3064387104030817,-2.4474342241821887,-2.985933323886159,2.199314028633144,1.9357866993079083,1.417124630763336,1.1613795213544795,0.6587396702848057,0.1820405522697296,-0.34379336600170207,-0.5386540490059442
2.9902824884688197,2.7266025665962044,-1.1347518448543406,-1.422693981760374,-1.750004995890444,-2.218006338704861,-2.595367708375566,-2.912760206925937,2.2973597308163036,1.6996547227288987,1.3166474288051337,1.1437600726236097,0.4502269447815736,0.28771588182188856,-0.15159806208509108,-0.5518483138627943
2.9185639912002266,2.5706529831738587,-1.0785977874185058,-1.3178629017103238,-1.8014286843574991,-2.077926380210034,-2.469173671692318,-2.7079810083419957,2.319485650186402,1.7751880336819916,1.370512598030269,1.1373511856336505,0.7265720480867282,0.22561071503823427,-0.17418175909732891,-0.6255505142473274
3.033008401735216,2.6588514755594903,-1.174120722078377,-1.445735456414752,-1.943644938515646,-2.1494922849312474,-2.5042699575897145,-2.7793943205158294,2.3524456404204788,1.8392769035815857,1.5462992126120128,0.9510356852826876,0.5353735862196057,0.23903885920767304,-0.1921876796881673,-0.6557638386285647
3.1056424542880894,2.633368520147033,-1.0822600085556253,-1.3880554735051174,-1.7341353709629255,-2.251271514033698,-2.673952870276259,-2.8227306039717455,2.391051554907615,1.8411080141501457,1.293758546698136,1.044880101921379,0.5674180211694028,0.14000629595806213,-0.19508693808838706,-0.81476527299851
